497,43405,0.32999999999999996
497,55398,0.32
497,56645,0.04
498,570,0.22000000000000003
498,1482,0.4
498,24018,0.01
498,25485,0.06
498,40044,0.03
498,53676,0.22
499,7510,9.02
499,7510,9.120000000000001
499,47307,0.02
499,47706,0.02
500,500,0.0
500,26581,1.01
500,32021,0.01
500,43418,0.01
500,47746,0.03
500,48341,0.04
501,32711,0.03
502,3317,0.01
502,28372,0.30000000000000004
502,48558,0.33
503,15467,0.04
504,27137,0.01
504,28676,0.74
504,35789,0.01
504,37718,0.19
504,37974,0.1
504,48713,0.14
504,56304,1.59
505,23287,0.26
505,24223,0.25
505,34089,0.11
505,41273,0.23
505,43539,0.02
506,5919,0.54
506,27324,0.06
506,29338,0.15
506,47102,0.06
506,53492,0.02
507,15924,0.05
507,18318,0.01
507,25206,0.01
507,29963,1.15
507,45594,0.03
508,19224,0.060000000000000005
508,31431,0.0
508,32353,0.01
508,41420,0.07
508,57016,0.08
509,26742,0.26
510,28425,0.17
510,31228,0.09
510,36203,0.02
510,56895,0.11
511,30478,0.01
512,4093,0.37
512,10672,0.34
512,21697,0.11
512,56374,0.03
512,56619,0.01
512,56646,0.44
513,5118,0.01
514,6191,0.05
515,57774,0.01
516,12947,0.21
516,25918,0.03
516,47446,0.02
517,12812,0.1
518,46216,0.02
519,11573,0.4300000000000001
520,24772,0.01
521,5686,0.01
521,6143,0.01
521,17342,0.11
521,26446,0.02
521,34586,0.04
521,41630,0.01
522,26758,0.02
522,32435,0.02
522,43758,0.22999999999999998
522,44188,0.22999999999999998
522,45935,0.05
523,32807,0.02
524,17733,0.02
524,18078,0.02
524,32143,0.03
524,47691,0.01
524,57545,0.02
525,1319,0.01
525,3825,0.99
525,7636,0.15
525,34187,0.15
525,56863,0.15
526,7177,0.09
526,9595,0.11
526,30876,0.11
526,42569,0.02
526,56353,0.04
527,11575,0.09
528,9250,0.03
528,17017,0.03
528,39509,0.22000000000000003
528,47177,0.87
529,14146,0.03
530,117,0.2
530,12312,0.01
530,12550,0.41
530,26586,0.4
530,28311,0.01
530,32098,0.26
531,54879,0.06
532,25117,0.36
532,28054,0.4
532,32953,0.1
532,41088,0.09
532,46080,0.11
533,25328,0.06
534,26045,0.01
535,6864,0.12
535,37947,0.14999999999999997
535,57550,0.02
536,13523,0.02
537,537,0.0
537,15852,0.1
537,18494,0.14
537,21458,0.13
538,10633,0.01
538,17299,0.03
538,42337,0.03
538,42724,0.01
538,42760,1.5
539,3163,0.02
539,42625,0.06
539,46575,0.06
539,48844,0.09
539,51422,0.13999999999999999
540,28592,0.01
541,13685,0.41
541,15246,0.02
541,22715,0.33
541,52361,0.21
542,41017,0.02
543,54903,0.03
544,31269,0.03
545,4367,0.14
545,9668,0.61
545,19249,0.02
545,41833,0.16
545,45327,0.41000000000000003
545,47102,0.61
545,53079,0.06
545,53227,0.02
546,4349,0.02
547,30979,0.16
548,54220,0.1
549,38355,0.05
550,36964,0.1
551,4174,0.05
551,8864,0.2
551,20799,0.17
551,45356,0.21000000000000002
551,48137,0.01
552,8775,0.01
553,7158,0.08
554,29045,0.03
555,12493,0.01
555,31213,0.16
555,44719,0.02
555,45520,3.32
555,46261,0.05
556,32333,0.09
557,7559,0.01
557,37259,0.03
557,39126,0.01
557,40828,0.04
557,56882,0.05
558,28052,0.04
559,10987,0.02
559,12472,0.19999999999999998
559,26973,0.91
560,2009,0.0
561,31713,0.01
562,11976,0.02
562,21337,2.16
562,22643,0.11
562,27835,0.02
562,32298,0.01
563,20272,0.14
563,24298,0.07
563,32316,0.26
563,35635,0.43
563,42827,0.14
564,1529,0.09
564,18349,0.13
564,30838,1.02
564,42655,0.19
565,28240,0.02
566,17235,0.0
567,10915,0.22
567,13036,0.01
567,22477,0.22999999999999998
567,30153,0.37
567,35087,0.38
567,52294,0.05
567,52781,0.03
568,2930,0.06
569,2093,0.26
569,2183,0.15
569,21496,0.06
569,31524,0.04
570,498,0.22000000000000003
570,1482,0.37
570,20233,0.07
570,41636,0.3700000000000001
571,41506,0.01
571,44314,0.25000000000000006
571,51615,0.03
572,21836,0.26
572,26429,0.2
572,53909,0.01
572,54892,0.6200000000000001
573,15188,0.01
573,26817,0.01
573,29438,0.04
573,38197,0.07
573,40807,0.15
573,52604,0.06
574,10059,0.14
574,10375,0.18
574,10375,0.31
574,13224,0.13
575,10098,0.47
575,14404,0.52
575,15461,0.2
575,15892,0.35
575,19903,0.17
575,23741,4.38
575,23828,0.46
575,33582,0.04
575,43809,0.01
575,54289,0.16
575,56125,0.2
576,8312,0.01
576,8924,0.19999999999999998
576,12269,0.16
576,20722,0.0
576,37425,0.01
576,48594,0.01
577,50940,0.01
578,16192,0.03
578,21839,0.27
578,22719,0.01
578,34338,0.39
578,44398,0.39
579,9936,0.21999999999999997
579,10034,0.02
579,12702,0.02
579,23703,0.01
580,7149,0.04
580,9719,0.07
580,13752,0.02
580,19692,0.06
580,46519,0.09000000000000001
581,21452,0.01
581,22217,0.8500000000000001
581,22350,1.03
581,44739,0.33
581,47779,10.98
581,52186,0.01
582,8343,0.13
582,18762,0.01
582,36138,0.07
583,3940,0.47
583,14257,0.21
583,14443,0.46
583,17868,0.12
583,18391,0.5
583,35846,0.07
583,40155,1.5
583,42398,0.52
583,50957,0.14
583,53259,0.54
583,55729,0.02
584,41821,0.07
585,1723,0.1
585,17457,0.44
585,26024,0.13
585,43366,0.04
585,53044,0.56
586,45485,0.0
587,2149,0.51
587,3360,0.02
587,16761,0.09
587,23483,0.14
588,588,0.0
588,9453,0.05
588,16625,0.01
588,18550,0.03
588,26405,0.3
588,30657,0.01
588,47046,0.04
589,41830,0.15
590,19041,0.04
591,54100,0.06
592,55412,0.07
593,55299,0.43
594,1305,0.04
595,6010,0.25
595,6272,0.05
595,7336,0.04
595,40056,0.05
595,46982,0.04
595,47525,0.02
595,53127,0.01
596,31162,0.04
597,32976,0.01
598,8510,0.08
598,12105,0.15000000000000002
598,39916,0.14
598,51724,0.16
598,55092,0.12
599,23767,0.03
600,4144,0.17
600,24157,0.01
600,25050,0.22
600,27053,0.32
601,24755,0.01
601,31247,0.01
601,39519,0.17
601,43612,0.21
602,36624,0.07
603,16865,0.46
603,17283,0.03
603,21348,0.02
603,30079,0.41
603,39398,0.18000000000000002
603,45978,0.04
604,1104,0.13
604,22028,0.23
604,44161,0.12
604,47780,0.16
605,6866,0.01
605,14191,5.62
605,21644,1.73
605,29634,0.01
605,44176,0.11
605,49771,0.11
606,27842,0.05
607,13597,0.01
608,3055,0.07
609,45318,0.08
610,16415,0.03
611,12316,0.5
612,10360,0.12
612,12314,0.12
612,34657,0.06
613,41101,0.03
614,9256,0.04
614,20927,0.52
614,23698,0.41
614,34726,0.04
614,38384,0.09
614,41744,0.4
614,53351,0.0
615,45687,0.03
616,19544,0.01
616,22579,0.03
616,27293,0.02
616,32806,0.33
616,41948,0.0
617,4219,0.05
617,26512,0.0
617,44174,0.03
618,15724,1.1
618,27942,0.03
618,31418,0.03
618,37718,0.11
619,7820,0.15
619,14793,0.07
619,25809,0.08
619,36597,0.01
619,49271,0.0
619,50488,2.94
619,53652,0.1
620,4443,0.01
620,24025,0.31
620,32496,0.01
620,39683,0.23
620,52011,2.17
620,53951,0.01
620,56569,1.13
621,2203,0.06
621,6782,0.46
621,20559,0.13
621,21327,0.13
621,53757,0.12
622,28527,0.01
623,1098,0.03
623,2831,0.06
623,14240,0.01
623,29275,0.55
623,29997,0.01
623,38465,1.47
624,2391,0.0
625,625,0.0
625,10827,0.09
625,12004,0.0
625,31676,0.05
625,52452,0.06
625,55777,0.060000000000000005
626,14282,0.01
627,13339,0.04
627,15886,0.07
627,32777,0.04
627,32777,0.05
627,37653,0.01
627,42094,0.02
628,3949,1.4
628,15452,0.02
628,23959,0.03
628,34555,0.11
628,42896,0.01
628,50415,0.05
629,6453,0.25
629,8243,0.01
629,14872,1.1
629,32694,0.07
629,37718,0.96
629,45143,0.26
630,48685,0.01
631,5087,0.36000000000000004
631,8376,1.0500000000000003
631,24972,0.29
631,27692,0.02
632,18838,0.03
632,29058,0.39
632,31774,0.04
632,50075,0.03
632,50631,0.12
632,51836,0.16999999999999998
633,11996,0.11
633,21990,0.05
633,32687,0.01
633,36372,0.06
633,37012,0.01
633,41314,1.88
634,6286,0.16999999999999998
634,6286,0.17
634,31482,0.03
634,40311,0.02
635,6987,0.0
636,16330,0.07
637,9305,0.49000000000000005
637,32674,0.1
637,36227,0.15
637,39062,0.64
637,49133,0.13
638,16421,0.09
638,20826,0.01
638,30440,0.11999999999999998
638,36589,0.02
638,38273,0.03
639,40094,0.02
640,2976,0.04
640,22837,0.03
640,47031,0.07
640,47651,0.11
641,641,0.0
641,3551,0.09
641,11573,0.01
641,23085,0.04
641,28248,0.03
642,45953,0.09
643,15087,0.07
643,32683,0.2
643,37169,0.18
643,42581,0.17
643,55846,0.49
644,3260,0.42
644,3730,0.42000000000000004
644,12610,0.02
644,16749,0.43
644,24216,0.07
644,40914,0.46
644,56659,0.39
645,25786,0.03
646,4472,0.02
647,32000,0.03
648,27336,0.02
648,31748,0.2
648,37331,0.02
648,48083,0.15
648,52341,0.44000000000000017
648,56810,0.15
649,17597,0.02
650,13437,0.05
651,651,0.0
651,9312,0.2
651,9413,0.23
651,9468,0.83
651,17358,0.35
651,18562,0.24
651,24626,0.05
651,25654,1.03
651,30295,1.1
651,34803,0.2
651,39801,0.62
651,41868,1.1
651,50101,0.34
651,50322,0.01
652,12581,0.31
652,38836,0.73
652,43399,0.74
652,52486,0.55
652,52684,0.56
653,5474,0.03
653,7468,0.01
653,42234,0.03
653,48319,0.01
654,21033,0.14
654,22658,0.07
654,27586,0.3700000000000001
654,30088,0.02
654,35476,0.01
654,41844,0.02
655,36350,0.15
656,5022,0.04
656,13667,0.17
656,51153,0.12
656,51153,0.18
657,9717,0.09
657,15829,0.01
657,27455,0.09
657,44949,0.19
657,53131,0.13
658,6121,0.01
658,9637,0.3
658,12062,0.31
658,28079,0.02
658,37455,0.1
658,40704,0.31
658,42957,0.11
659,33559,0.0
660,32168,0.03
660,55018,0.1
661,21904,0.13999999999999999
661,22127,0.15
661,30581,0.02
661,34915,0.31
661,40276,0.03
661,43706,0.02
662,1049,2.89
662,7320,0.09
662,37473,0.08
662,40356,0.18
662,54627,0.1
663,50033,0.03
664,43227,0.01
665,1559,0.04
665,26451,3.13
665,41147,0.05
665,54093,0.02
666,5596,0.08
666,12620,0.09
666,20640,0.05
666,34392,0.04
666,41249,0.01
666,44616,0.12
667,15911,0.16
668,3825,0.16
668,28452,0.29
668,33737,0.84
668,49209,0.15
668,51314,0.17
669,7676,0.12
669,9758,0.09
669,31468,0.09
669,46802,0.08
670,32163,0.01
671,3280,0.61
671,15739,0.03
671,15840,0.05
671,21136,0.54
671,29824,0.75
671,35804,0.01
671,45816,0.53
671,51729,0.01
672,7916,0.01
673,22359,0.09999999999999999
673,28857,0.02
673,30496,0.03
673,31910,0.03
673,33741,0.4
674,6254,0.6300000000000001
674,11515,0.04
674,43453,0.0
675,40616,0.46
675,48020,0.2
676,9038,0.04
676,18812,0.09
676,23786,0.11
676,36334,0.04
677,3180,0.14
678,2950,0.3900000000000001
678,10651,0.04
678,24770,0.36
678,24770,0.38000000000000006
678,29498,0.18000000000000002
678,39324,0.18000000000000002
678,52107,0.03
679,6172,0.08
679,19734,0.07
679,52488,0.02
680,47220,0.01
681,1069,0.06
682,11122,0.01
682,15419,0.03
682,28784,0.2600000000000001
682,40503,0.16000000000000003
682,51119,0.1
683,5788,0.0
684,793,0.2
684,4090,0.12
684,26259,0.29
684,43348,0.01
684,46504,0.30999999999999994
685,12362,0.09
685,14194,0.96
685,19458,0.13
685,37140,0.22
685,50640,0.37
685,56421,0.21
686,1594,0.21
687,15224,0.26
687,40381,0.19
687,41750,0.01
687,42025,0.02
687,44553,0.09
688,1348,0.02
688,9133,0.22
688,13471,0.3
688,15517,0.19
688,20442,0.03
688,24689,0.5
688,29004,0.06
688,32483,0.12
688,46293,0.11
689,22651,0.01
690,21749,0.1
690,51979,1.5
690,53788,0.01
690,56853,0.15
691,19947,0.01
692,23966,0.05
692,29386,0.03
692,32598,0.06999999999999999
692,39504,0.01
693,3444,0.02
694,16011,0.05
695,5321,0.06
695,8231,0.02
695,24259,0.18
695,53188,0.04
696,54291,0.06
697,42374,0.0
698,920,0.15
698,3716,0.27
698,9811,0.06
698,21400,0.14
698,38177,0.05
698,41916,0.04
698,53572,0.08
699,22531,0.02
700,57994,0.01
701,30524,0.21
702,4492,0.27
703,482,0.01
703,1549,1.43
703,7466,0.01
703,37074,0.07
704,20989,0.11
704,54611,0.13
704,57496,0.4
705,8892,0.02
706,31015,0.02
707,57174,0.1
708,2480,0.03
709,42365,0.17
710,50958,0.0
711,8277,0.18
711,15929,0.0
711,27381,0.01
712,7135,0.02
712,14633,0.14
712,15183,0.01
712,34117,0.17
712,44421,0.02
712,50817,0.14
713,35235,0.02
714,6703,0.18
714,11075,0.09
714,31255,0.09
714,44479,0.05
714,54933,0.01
715,715,0.0
715,9490,0.06
715,10610,0.03
715,31112,0.08
715,38459,0.06
716,30634,0.05
716,30638,0.0
716,55465,0.02
717,21343,0.05
718,1113,0.02
719,42687,0.17
720,3334,0.05
720,7048,0.27
720,16836,0.2
720,22645,0.38
720,30201,0.02
720,37052,0.01
720,56704,0.21
721,56746,0.02
722,4514,0.28
722,22026,0.05
722,40435,0.05
722,50456,3.49
723,17933,0.1
724,18997,0.16
724,19828,0.02
724,30963,0.01
724,40598,0.30000000000000004
725,14526,0.19
726,34627,0.02
727,17105,0.2
727,24085,1.01
727,27137,0.18
727,37718,0.01
728,860,0.13
728,7191,0.23000000000000004
728,29238,0.02
728,42791,0.24000000000000002
729,12367,0.01
730,11230,0.01
731,7138,0.08
732,42560,0.15
733,14600,0.0
734,19913,0.4
734,41034,0.05
734,48187,0.04
734,50173,0.21
734,53269,0.07
734,54989,0.04
734,56401,0.01
735,57838,0.1
736,2632,0.26
737,19621,0.13
737,22878,0.13
737,23020,0.13
737,28573,0.07
738,5627,0.03
739,53799,0.08
740,9591,0.01
741,47081,0.05
742,14108,0.0
743,2295,0.01
743,7492,0.22
743,7941,1.57
743,9135,0.15
743,27051,0.17
744,33425,0.02
745,49243,0.01
746,20325,0.01
747,4957,0.02
747,5020,0.01
747,15808,0.07
747,19766,0.09
747,57589,0.24000000000000005
748,3909,0.38
748,8766,0.04
748,41051,0.16
748,43359,0.01
748,44921,0.01
748,45877,0.03
749,4860,0.17
749,18615,0.02
749,26641,0.0
749,30153,0.23000000000000004
749,33356,0.03
750,2634,0.18
750,14322,0.03
750,25232,0.15
750,57688,0.06
751,6985,0.05
751,15202,0.01
751,25227,0.02
751,34839,0.02
752,37708,0.04
752,52902,0.15
752,55509,0.19
752,56910,0.3000000000000001
753,16145,0.02
753,16145,0.06
753,25900,0.24
753,25900,0.25
753,27540,0.02
753,30598,0.31999999999999995
753,43330,0.02
754,45157,0.03
755,6579,0.16
755,19601,0.1
755,21350,0.23
755,31445,0.05
755,49544,0.04
756,27865,0.03
757,4003,1.96
757,4465,0.08
757,10318,0.04
757,13838,0.09
757,13841,0.06
757,22713,0.02
757,28628,0.07
757,32100,0.07
757,32453,7.3
757,43820,0.04
757,47442,0.07
758,38306,0.02
759,4664,0.03
759,12657,0.0
759,27138,0.12000000000000001
759,34945,0.26
759,42621,0.18000000000000002
760,25954,0.02
761,4724,0.10999999999999999
761,47951,0.07
761,52366,0.21000000000000002
761,54557,0.06999999999999999
762,12517,0.0
762,13256,0.12
762,14695,0.01
762,24258,0.21
762,25957,0.01
762,41430,0.2900000000000001
763,44074,0.06
764,44156,0.07
765,34872,0.03
766,5249,0.07
766,9350,0.01
766,10541,0.1
766,26757,0.16
766,33219,0.44
766,51083,0.63
766,56626,0.18
767,9419,0.39
767,13535,0.38
767,23414,0.15
767,23441,0.31000000000000005
767,37186,0.01
768,768,0.0
768,45859,0.08
768,46082,0.03
768,50556,0.03
768,52037,0.07
769,18634,0.03
769,26205,0.02
769,29291,0.14
769,55896,1.2600000000000002
769,56725,0.32
770,17993,0.02
771,25818,0.81
771,28904,0.09
771,39968,0.04
772,988,0.01
773,12151,0.03
773,30382,0.01
773,47947,0.18
773,48118,0.01
773,51643,0.04
774,3565,0.02
774,9857,0.12
774,23097,0.01
774,34706,0.11
774,39744,0.22000000000000003
774,41534,0.11
774,46282,0.08
775,7952,0.2
776,20,0.06
776,917,0.02
776,3632,0.12999999999999998
776,17981,0.01
777,5375,0.24
777,5375,0.24000000000000002
777,5742,0.26
777,50247,0.0
777,54896,0.26
778,24582,0.03
779,17875,0.08
779,37250,0.09
779,41083,0.33000000000000007
779,51357,0.12
779,56722,0.1
780,16317,0.1
780,24673,0.19
780,27994,1.19
780,45586,0.46
781,15257,0.07
781,19757,0.060000000000000005
781,28007,0.05
781,44766,0.01
781,48260,0.06
781,56106,0.0
782,17252,0.55
782,24727,0.28
782,26786,0.01
782,42639,0.17
782,44880,0.27
783,15272,0.01
783,24605,0.07
783,26866,0.16
783,46630,0.04
784,461,0.03
784,1782,0.09
784,20501,0.01
784,43452,0.01
784,48082,0.03
784,53856,0.41
785,18172,0.14
785,27057,0.16999999999999998
785,38022,0.07
785,47585,0.19
786,786,0.0
786,6421,1.52
786,12899,0.01
786,28266,0.25
786,34141,1.57
786,46896,0.01
786,50113,0.45000000000000007
787,2365,0.14
787,39345,0.52
787,39345,0.53
787,53028,0.04
788,7944,0.03
788,10443,0.07
788,15267,0.26
788,24051,0.0
788,25897,0.09
788,37509,0.11
788,53162,0.17
788,56340,0.21
789,22725,0.21
789,26904,0.71
789,46657,0.04
789,46783,0.06
790,3833,0.03
790,7520,3.07
790,8083,0.48
790,9280,0.23
790,26065,0.02
790,44724,0.18
790,46278,0.52
791,23318,0.02
791,35000,0.17
791,39332,0.19
791,40147,0.03
791,50698,0.18
792,2199,0.08
792,5075,0.06
792,20594,3.57
792,25236,0.37
792,38716,0.14
793,684,0.2
793,15132,0.06
793,26259,0.2
793,52071,0.0
794,55752,0.01
795,51748,0.01
796,34376,0.02
796,50597,0.2
796,57223,0.11
797,48568,0.01
798,2895,0.45999999999999996
798,26841,0.05
798,44675,0.21000000000000002
799,8042,0.01
799,11266,0.12
799,12285,0.0
799,21612,0.16
799,41096,0.11
799,57672,0.1
800,11011,0.2
800,21411,0.24000000000000002
800,28265,0.02
800,49474,0.05
801,5332,0.17
802,36218,0.1
803,4179,0.25
803,33809,0.08
803,43937,0.04
803,51394,0.26
803,55533,0.27
804,5622,0.37
804,29099,0.03
804,47266,5.39
804,47996,5.89
804,49351,0.04
804,55004,0.14
805,57685,0.01
806,3091,0.02
806,22434,0.19
806,24685,0.03
806,27816,0.4
806,48440,0.39
807,23425,0.02
808,7546,0.5
809,12271,0.02
810,1304,0.0
810,10022,0.28
810,24873,0.08
810,30028,0.03
810,40105,0.44
811,12595,0.22000000000000006
811,16445,0.05
811,34770,0.18000000000000002
811,38898,0.02
811,57124,0.6
812,4150,0.04
812,12368,0.2900000000000001
812,15540,0.14
812,36565,0.01
812,36615,0.0
812,52247,0.14
813,43404,0.14
814,6850,0.01
814,7345,0.13
814,17604,0.11
814,18527,1.06
814,19262,0.05
814,31037,0.06999999999999999
814,31298,0.06
815,47740,0.02
816,21590,0.08
817,7114,0.02
817,20431,0.7
817,28285,0.02
817,28499,0.01
817,30634,0.05
817,30634,0.09000000000000001
817,34093,0.03
818,46317,2.400000000000001
819,23233,0.02
820,54898,0.15
821,13994,0.44
821,17979,0.01
821,45591,0.09
821,55746,2.68
821,56688,0.06
822,36886,0.06
823,7656,0.02
823,13722,0.2
823,21568,0.22
823,27221,0.06
823,47461,0.06
823,49706,0.3
823,56090,0.02
823,57700,0.07
824,8196,0.08
824,15533,0.17
824,30026,0.03
824,32527,0.02
824,42421,0.56
825,23333,0.05
825,27075,0.45
825,31609,0.01
825,44151,0.41
825,44953,0.01
825,50705,0.6000000000000001
825,54362,0.03
826,15766,0.25
826,31187,0.07
826,42616,0.06
826,43904,0.2
826,48885,0.01
827,52806,0.0
828,47914,0.1
829,26428,0.07
830,24540,0.0
831,2893,0.17
831,19578,0.06
831,20562,0.04
831,32278,0.06
831,52725,0.03
832,57893,0.01
833,21259,0.06
834,41377,0.23
835,368,0.19
835,14776,0.31
835,29095,0.01
836,19298,0.01
836,34500,0.05
836,35293,0.1
836,45880,1.92
836,55022,0.09000000000000001
836,55599,0.14
837,27616,0.02
838,10415,0.01
839,14645,0.06
840,5561,0.01
840,6968,0.25
840,34204,0.01
840,52043,0.02
841,1008,0.29
841,2530,0.05
841,14839,0.17
841,19878,0.07
841,23599,0.11
841,31968,0.11
842,8017,0.08
843,35534,0.05
844,37741,0.02
845,53888,0.01
846,20067,0.04
846,29835,0.01
846,30432,0.0
846,31769,0.05
846,43316,0.02
847,25922,0.04
848,17187,0.05
848,29643,0.04
848,39855,0.1
848,56241,0.2
849,15041,0.38000000000000006
849,16702,0.01
849,17845,0.2
849,29104,0.12
849,36412,0.0
849,51750,0.2
850,7946,0.04
850,19502,0.04
850,31500,0.02
850,46141,0.04
851,32846,0.14
851,34444,0.02
851,50464,0.1
851,51423,0.060000000000000005
851,57667,0.05
852,7617,0.08
853,10377,0.07
853,16909,0.01
853,50398,0.02
853,54073,0.11
854,373,0.08
854,19267,0.02
854,21828,0.12
854,28208,0.02
854,40188,0.01
855,855,0.0
855,1824,0.6000000000000001
855,27340,0.01
855,29396,0.02
855,43615,0.01
855,56442,0.42000000000000004
856,36130,0.04
856,37830,0.30000000000000004
856,51501,0.19
857,26230,0.0
858,6042,0.16999999999999998
858,19592,0.13999999999999999
858,24613,0.34
858,30126,0.05
858,53176,0.01
859,1255,0.03
859,3837,0.04
859,4687,0.05
859,21152,0.02
859,57638,0.01
859,57776,0.48
860,728,0.13
860,8551,0.02
860,9724,0.5500000000000002
860,26601,0.22999999999999998
861,31713,0.02
862,19552,0.03
863,9242,0.03
863,14930,0.06
863,27336,0.17
863,34588,0.07
863,34588,0.08
864,15380,0.03
865,4013,0.06
865,7393,0.01
865,18357,0.25
865,26267,0.55
866,24780,0.07
866,43057,0.23
866,48400,0.26
867,36770,0.04
868,4204,5.029999999999966
868,14996,0.01
868,24697,0.03
868,42745,2.1999999999999993
869,11332,0.01
869,50718,0.03
869,53662,5.64
870,21519,0.05
870,23698,0.01
870,23716,0.03
870,41744,0.01
871,15122,0.06
872,26832,0.02
873,48104,0.39
874,924,2.52
874,1026,0.18
874,4971,0.01
874,16381,0.39
874,19570,0.38
874,31061,0.48
875,1592,0.02
875,1618,0.03
875,5937,0.19
875,48750,0.16
875,56796,0.02
876,16350,0.12
876,42853,0.08
876,47206,0.17
876,56450,0.03
877,4895,0.04
878,10725,0.01
878,11644,0.16
878,27119,0.0
878,49447,0.07
878,55509,0.3
879,45958,0.01
880,8589,0.01
880,46970,0.43000000000000005
880,55450,0.11000000000000001
881,50752,0.01
882,44805,0.23000000000000004
883,5151,0.01
884,19001,0.03
885,9731,0.15
885,16765,3.23
885,18401,0.15
885,28676,0.01
885,41856,0.15
886,25047,0.01
887,14860,0.02
888,30504,0.41000000000000003
888,31765,0.1
888,34043,0.18
888,36537,0.06
888,41019,0.18
888,52958,0.17
889,889,0.0
889,28551,0.04
889,40888,0.060000000000000005
889,56083,0.54
890,39297,0.18
891,22172,0.06
892,12092,0.02
892,34231,0.07
892,34687,0.2
892,37893,0.13
892,48663,0.16
893,7210,0.01
893,42666,0.11999999999999998
893,54052,1.1900000000000006
894,46700,0.01
895,6145,0.03
895,7119,0.1
895,27833,0.06
895,28742,0.01
895,30457,0.1
895,41493,0.04
895,49076,0.1
896,896,0.0
896,19947,0.29
896,20840,0.02
896,45873,0.04
897,7273,0.04
897,18233,0.02
897,25627,0.060000000000000005
897,26335,0.07
897,41311,0.01
898,13272,0.1
898,14872,1.02
898,14872,1.2000000000000002
898,25336,0.55
898,40088,0.11
899,5711,0.07
900,4970,0.12000000000000001
900,12372,0.26
900,14823,0.22999999999999998
900,22940,0.06999999999999999
901,3907,0.15
901,22936,0.12
901,54053,0.13
902,10196,0.01
903,53823,0.01
904,26752,0.07
905,3103,0.02
906,15478,0.05
907,1378,0.06
907,14625,0.0
907,45103,0.14
907,49714,0.12
907,53776,0.1
908,14473,0.1
909,2516,0.13
909,12741,0.03
909,48890,0.38000000000000006
909,55918,0.07
910,11188,0.6
910,29494,0.11
910,30720,0.3400000000000001
910,39187,0.06
910,41031,0.01
911,5040,0.05
911,29387,0.02
911,44984,0.01
911,50206,0.03
912,7515,0.01
912,20311,0.65
912,24099,0.30000000000000004
912,28556,0.31
912,46525,0.12
913,4196,0.30000000000000004
913,22559,0.0
913,34292,1.39
913,52969,0.86
914,10233,0.03
915,27375,0.0
916,23324,0.02
917,776,0.02
918,918,0.0
918,11294,0.06
918,39526,0.01
918,57329,0.8900000000000003
919,4894,0.09
920,698,0.15
920,7263,0.14
920,7660,0.02
920,21400,0.03
920,41916,0.16
920,53435,0.03
920,53572,0.22
921,37892,0.09
922,15036,0.17
922,18279,0.06
922,30671,0.11
922,35304,0.95
922,40331,0.05
923,6386,0.56
924,874,2.52
924,11271,0.16
924,43110,0.24000000000000007
